8.862313750000000000e+08,1.843000000000000000e+03,1.801000000000000000e+03,2.252000000000000000e+03,4.793900000000000000e+04
8.862513770000000000e+08,1.837000000000000000e+03,1.807000000000000000e+03,2.259000000000000000e+03,4.797700000000000000e+04
8.862715500000000000e+08,1.844000000000000000e+03,1.799000000000000000e+03,2.251000000000000000e+03,4.802100000000000000e+04
8.862916260000000000e+08,1.846000000000000000e+03,1.808000000000000000e+03,2.260000000000000000e+03,4.805500000000000000e+04
8.863116270000000000e+08,1.851000000000000000e+03,1.803000000000000000e+03,2.255000000000000000e+03,4.810500000000000000e+04
8.863316350000000000e+08,1.855000000000000000e+03,1.812000000000000000e+03,2.255000000000000000e+03,4.816500000000000000e+04
8.863516350000000000e+08,1.847000000000000000e+03,1.808000000000000000e+03,2.257000000000000000e+03,4.818100000000000000e+04
8.863716350000000000e+08,1.847000000000000000e+03,1.808000000000000000e+03,2.249000000000000000e+03,4.820600000000000000e+04
8.863916350000000000e+08,1.840000000000000000e+03,1.807000000000000000e+03,2.259000000000000000e+03,4.823900000000000000e+04
8.864116350000000000e+08,1.844000000000000000e+03,1.809000000000000000e+03,2.256000000000000000e+03,4.822200000000000000e+04
8.864316420000000000e+08,1.830000000000000000e+03,1.795000000000000000e+03,2.243000000000000000e+03,4.819900000000000000e+04
8.864516440000000000e+08,1.851000000000000000e+03,1.799000000000000000e+03,2.260000000000000000e+03,4.818900000000000000e+04
8.864716450000000000e+08,1.850000000000000000e+03,1.808000000000000000e+03,2.253000000000000000e+03,4.817000000000000000e+04
8.864923750000000000e+08,1.847000000000000000e+03,1.801000000000000000e+03,2.260000000000000000e+03,4.814500000000000000e+04
8.865123760000000000e+08,1.839000000000000000e+03,1.792000000000000000e+03,2.250000000000000000e+03,4.816300000000000000e+04
8.865325100000000000e+08,1.851000000000000000e+03,1.805000000000000000e+03,2.256000000000000000e+03,4.821500000000000000e+04
8.865526570000000000e+08,1.851000000000000000e+03,1.797000000000000000e+03,2.255000000000000000e+03,4.821500000000000000e+04
8.865726580000000000e+08,1.845000000000000000e+03,1.803000000000000000e+03,2.250000000000000000e+03,4.824200000000000000e+04
8.865926590000000000e+08,1.846000000000000000e+03,1.808000000000000000e+03,2.245000000000000000e+03,4.827800000000000000e+04
8.866126600000000000e+08,1.840000000000000000e+03,1.794000000000000000e+03,2.239000000000000000e+03,4.831200000000000000e+04
8.866326600000000000e+08,1.850000000000000000e+03,1.806000000000000000e+03,2.253000000000000000e+03,4.830500000000000000e+04
8.866526600000000000e+08,1.840000000000000000e+03,1.799000000000000000e+03,2.256000000000000000e+03,4.831400000000000000e+04
8.866726610000000000e+08,1.846000000000000000e+03,1.807000000000000000e+03,2.258000000000000000e+03,4.832300000000000000e+04
8.866926610000000000e+08,1.837000000000000000e+03,1.799000000000000000e+03,2.247000000000000000e+03,4.832400000000000000e+04
8.867126620000000000e+08,1.841000000000000000e+03,1.802000000000000000e+03,2.256000000000000000e+03,4.832000000000000000e+04
8.867326620000000000e+08,1.842000000000000000e+03,1.808000000000000000e+03,2.251000000000000000e+03,4.830400000000000000e+04
8.867526620000000000e+08,1.841000000000000000e+03,1.794000000000000000e+03,2.253000000000000000e+03,4.830600000000000000e+04
8.867735440000000000e+08,1.851000000000000000e+03,1.797000000000000000e+03,2.246000000000000000e+03,4.828700000000000000e+04
8.867935440000000000e+08,1.840000000000000000e+03,1.803000000000000000e+03,2.245000000000000000e+03,4.831200000000000000e+04
8.868135440000000000e+08,1.835000000000000000e+03,1.797000000000000000e+03,2.243000000000000000e+03,4.833900000000000000e+04
8.868335450000000000e+08,1.854000000000000000e+03,1.809000000000000000e+03,2.268000000000000000e+03,4.833800000000000000e+04
8.868535570000000000e+08,1.847000000000000000e+03,1.795000000000000000e+03,2.250000000000000000e+03,4.835400000000000000e+04
8.868735570000000000e+08,1.835000000000000000e+03,1.807000000000000000e+03,2.255000000000000000e+03,4.836700000000000000e+04
8.868935580000000000e+08,1.845000000000000000e+03,1.793000000000000000e+03,2.262000000000000000e+03,4.837600000000000000e+04
